""," Baseline"," Hour 00"," Hour 005"," Hour 012"," Hour 021"," Hour 036"," Hour 045"," Hour 053"," Hour 060"," Hour 069"," Hour 077"," Hour 084"," Hour 093"," Hour 101"," Hour 108"," Hour 029"
"RAB31",11.26944648,11.53545531,11.44254431,11.66205002,11.36238915,11.39433953,11.50179415,11.60122999,11.46137347,11.22199727,11.71066387,11.56067577,11.35638421,11.51453135,11.29712911,11.65314089
"ADAP1",9.350254797,9.374236047,9.463584696,9.453707879,9.611780908,9.221558641,9.395057158,9.420916765,9.401114294,9.396865326,9.359883727,9.441314084,9.347017496,9.404726855,9.390819447,9.457670746
"DSTN",9.1813358,9.563699955,9.22706175,9.609039353,9.683637267,9.493740904,9.466884173,9.43853321,9.615045259,9.349972398,9.353426236,9.397725791,9.601959557,9.5001825,9.569732809,9.385590156
"STON1",4.236277546,4.130702286,4.097609198,4.328850442,4.146802084,4.119826073,4.000332592,3.851889936,4.151505686,4.085385588,4.205106302,4.074822846,4.101821543,4.195107608,3.931014058,3.940029368
"CHAT",5.252971611,5.037497603,5.168971978,5.004124688,5.097062112,5.059385254,5.007715604,5.424440885,5.196779465,4.779857171,5.291407099,5.228313257,5.045629857,5.102755519,5.073432303,5.143075717
"PIM2",9.55626086,9.350519445,9.506288114,9.63832875,9.447963922,9.68616542,9.699339755,9.545972664,9.484025796,9.39803669,9.574128273,9.369966451,9.499407762,9.526171444,9.558112236,9.39552252
"B4GAT1",6.905136738,7.036720279,7.053661741,7.476628937,7.31420571,7.143480222,7.107487801,7.196525351,7.470454879,7.196120754,7.31240325,7.256574702,7.49758006,7.160636954,7.418188499,7.04264648
"MID2",6.656394812,6.581700651,6.559494325,6.522705286,6.679626109,6.547904037,6.39141824,6.361609022,6.308029544,6.339350684,6.544633741,6.651555273,6.42653303,6.462547195,6.655048493,6.460856786
"TENT4A",9.09963582,9.162731193,9.165272241,9.209409288,9.34390521,9.256904339,9.195167288,9.003510706,9.337615265,9.330453823,8.959799129,9.159128574,9.476815652,9.277788128,9.32908185,9.195262805
"UPK1A",4.407178031,4.16699531,3.946373085,4.260135181,4.282504191,4.08767637,4.157814677,4.177481759,4.009100089,4.242253269,4.214697369,4.198048637,4.156064152,4.193933911,4.19400882,4.137693057
"SLC35D2",7.022529389,7.426575506,7.199750165,7.490708015,7.547191582,7.27585958,7.286516103,7.445938484,7.568871663,7.398860129,7.392384553,7.389672149,7.575781929,7.429734267,7.476652599,7.41322926
"ADRM1",9.64291047,9.479519547,9.673142517,9.766345738,9.659099979,9.67704647,9.666742685,9.59042423,9.589520028,9.634980986,9.528209359,9.560898072,9.554687303,9.596135908,9.568530576,9.566473081
"RCC1",6.89267212,6.906399866,6.995708639,6.991865013,7.173511668,6.983025848,6.773084484,6.954138794,7.10049234,7.00349773,6.940591159,6.918162254,7.308094724,7.010761769,7.046321612,6.992100745
"NUDT21",6.619122737,7.234730242,7.00317538,7.21728264,7.724547578,7.068637849,7.058240787,6.982129685,7.307660394,6.993923556,6.939472957,7.115364288,7.442717448,7.129291667,7.376957964,7.294751725
"CPSF6",7.372790665,7.530719707,7.574060964,7.700301881,7.592699798,7.613767419,7.372631606,7.564449107,7.681584409,7.415173074,7.53321677,7.387015007,7.621966703,7.602222047,7.596239525,7.730257852
"OGFR",8.226009452,7.886957319,8.189600054,7.964526265,7.867655417,7.966821661,8.046471699,7.95763347,7.820191805,8.04742092,7.974137345,7.902982207,7.759758878,7.883818582,7.772025778,8.063136282
"ZPBP",4.386385852,4.039239388,4.382195953,4.333142475,3.905033279,4.473085951,4.384340769,4.169567005,4.071728745,4.496707784,4.105104549,3.905423388,4.407898765,4.17060073,3.920931111,4.135429298
"DDX52",5.367124636,5.53797003,5.572986832,5.879640493,6.043226624,5.634952723,5.557630558,5.496644802,5.903546323,5.53321233,5.593657223,5.486507134,5.746749097,5.615746577,5.729929182,5.472134705
"ABHD2",9.16574743,8.482467429,9.079722574,7.673399261,8.047788576,8.666933564,8.591048571,8.888025056,8.196372188,8.632513828,9.251109594,8.580813478,8.2751598,8.365569637,8.518098258,9.395011203
"WWP1",6.948582033,7.435645085,7.143060066,7.224020853,7.879475946,7.381337644,7.252419865,7.471282974,7.529334696,7.388822711,7.400439752,7.054887667,7.843842988,7.435198729,7.744494115,7.323772627
"CHD1",8.827051963,9.31020972,8.912755741,8.834062911,9.588359387,9.056332807,8.820626934,9.108539467,9.231363425,8.87049427,9.040208081,8.736639357,9.467810367,9.18706596,9.335021622,9.272631634
"WWP2",8.391219652,8.061089092,8.352734867,8.227139464,7.836008279,8.27948889,8.329699465,8.340720809,8.192571031,8.01972249,8.521341696,8.313438938,7.942579805,8.158003823,7.920471123,8.310361181
"CNMD",4.228275748,4.169107881,4.402731182,3.870471689,4.231287108,4.255492374,4.127856441,4.196050253,4.210354461,4.423513544,4.437508263,4.185378764,4.058792907,4.254712355,4.117744559,4.473126489
